URL,label
https://www.cfeetk.cnrs.fr,0
http://www.approved666.pro,1
http://www.donandvicki.com,1
https://performance-bonus-90cb9.web.app/,1
https://www.choices.edu,0
http://www.maltempata.com,1
http://www.s2.abcvg.ovh,1
http://www.solettt.com,1
http://www.colemanu.ga,1
https://www.penandhive.com,0
https://www.katzdzynes.com,0
https://www.jointlearningnetwork.org,0
http://www.scan.3g2upl4pq6kufc4m.tk,1
https://www.prymconsumerusa.com,0
https://www.hibiny.com,0
https://www.lifestalker.com,0
https://whale-tmxz-6uan.9m-816844780.workers.dev/,1
https://www.marcellanyc.com,0
https://www.blackbox-vr.com,0
https://office36.blob.core.windows.net/microsoft/office.html.htm,1
https://jposdfu.com/,1
https://www.gameroomblog.com,0
http://www.alliedmindstorm.com,1
https://caregional-bf1f6.web.app/,1
https://www.designshock.com,0
https://outlook04.officelive09.workers.dev,1
https://www.picol.org,0
https://www.korrupt.biz,0
http://www.colemana.gq,1
https://www.tiska.com,0
https://www.concordpools.com,0
https://securd-postoro.web.app/,1
https://kalk.fr/wp-content/plugins/ioptimization/lin/only%20china,1
https://www.bonniebling.co.uk,0
http://apestake.world,1
https://www.skiplino.com,0
https://www.sqlsharp.com,0
https://www.hobby-hour.com,0
https://tinyurl.com/23xhuk89,1
https://www.grandprix.com.au,0
https://www.cestel.es,0
https://www.sunnysafaris.com,0
https://www.villageofpennyan.com,0
https://attsupporttt.boxmode.io/,1
http://www.visacom.net,1
http://www.metagwnics.com,1
https://fb.help-metabusinessappealrequestcase.com/?caseid1001681642652998,1
http://www.qwertyuio.ga,1
http://6d2fabdf69.nxcli.io/pp/server/main/,1
http://www.2017fly.com,1
https://www.chncpa.org,0
https://www.nikkansports.com,0
http://www.hkhi.nowurl.fun,1
https://www.ervastone.com,0
http://www.dns03.cainformations.com,1
https://app-5c433ad1-3556-4c4d-8126-ea863d02c7cc.cleverapps.io/,1
http://nvvvsnonlinex.net/,1
https://www.malakye.com,0
https://1a869552-7cf3-4d63-a061-891331a0ad9f.id.repl.co,1
http://www.imperiumminer.com,1
https://www.opsisarch.com,0
https://www.ivoci.com,0
https://www.presidentoffice.gov.dm,0
https://aliceblueinsubstantialstructures--sdijfnsef.repl.co,1
https://www.emergencyphysicians.org,0
http://www.heatgemini.com,1
https://www.sottovoce.co,0
https://www.sideshowworld.com,0
https://mygov-australia.veilig-ophetnet.web01.site-manager.eu/,1
https://www.historyofcreativity.com,0
https://keen-wild-caraway.glitch.me/accessnfcu.html?entity=4892463,1
https://www.patchology.com,0
https://www.redrockadventures.de,0
http://www.frajamomadrid.com,1
https://ab6f5ab6f5a.web.app/,1
https://www.naval-military-press.com,0
https://earners-airdrops.org/plsb,1
https://www.sbcleancreeks.com,0
http://www.server1.blocktrail.com,1
https://www.amaczon-co-jp.amazccn.gatvqd.top/ap/signin,1
https://www.eaumf.org,0
http://www.bbw918.com,1
https://rgxijd.com/login/client/ispc.php,1
https://www.westminster.net,0
https://www.paradechiropractic.com.au,0
https://bafybeide7wd73e7bn26m7l6xpinh54q5si4pgzjyedohnrfbscchaqolnq.ipfs.nftstorage.link/,1
https://www.palmefonden.se,0
https://www.stanley.co.jp,0
https://www.aqualivingvillas.com,0
https://www.myglobalplatter.com,0
https://ky.gatebim.com/service/aboutus.php?otpverification.aspx0y0d3ledrfq1aqxovcmpujeldl4dr6zwrzpgef7nlff7tip54w9ulgu4cywunilahqej6nu7yply3yqa2euvyrf4qlj0tciaolnw,1
https://dhl-delivery.org/,1
https://snsdapp.web.app/,1
https://doc345469fx569m-1310252903.cos.na-siliconvalley.myqcloud.com/apps.htm,1
https://www.johnsonhouse.org,0
https://www.christianfilipina.com,0
https://www.mackinacisland.org,0
https://www.celecaremedical.com,0
http://www.mypremierfutbol.com,1
https://www.fleuradamo.co.uk,0
http://apps-i.cloud/,1
http://chocoinnova.com.ar/buk/61399337333e70b0a933412ad6876a72/login.php,1
https://mahendrachemicals.com/,1
http://bet988u.com/,1
https://newbrll.z13.web.core.windows.net/,1
https://www.fromyouflowers.com,0
https://www.eatingintranslation.com,0
https://www.picketfence-realestate.com,0
https://www.codeforsapporo.org,0
http://www.vo3t1n1pt.com,1
https://ebank-saglcorjamaica.com/netteller-war/login.xhtml,1
https://project2a-fc471.firebaseapp.com/,1
http://www.businessnetworkingclub.co.uk,1
https://www.horsesmarts.net/secure.online-tax.irs.clients/start.html,1
https://www.mybrandpantry.com,0
https://www.nottinghamshirewildlife.org,0
https://docs.google.com/presentation/d/e/2pacx-1vqzphb9szztw-ubwwtlzsgtyyk2ejhbsbjnjtol-7qmyw3wq-3c2q2erqectjireww63ojpcswtcbio/pub?start=false&loop=false&delayms=3000,1
http://www.update.queryurl.com,1
https://www.gonzamedia.com,0
https://www.lookinsidethailand.com,0
http://www.panzey.com,1
http://www.bizi-ss.com,1
https://www.toomuchiron.ca,0
http://www.saisonoard.co.jp.50gb174.xyz/,1
http://prashantu4040.github.io/facebook-login-page-clone/,1
http://xn--80afebpjirbntcmo.xn--p1ai/qwertyy/ssdddfff/qwertyy/china,1
http://fd9f0f4e-bd78-4aba-b504-a1ab2acb7c5b.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1
https://www.hardingnj.org,0
https://www.niktell.com,1
http://www.csbjkj.com,1
https://gteducation.info/bper/,1
https://www.nysabprl.org,0
https://www.boerse-online.de,0
https://downpineapplelane.com/w3lls/well-fargo-id-cc-emdouble/wauth-login-present-origin-cob/index.html,1
https://matresdr4.firebaseapp.com/,1
https://www.sabra.com,0
https://k3yg7p.webwave.dev/,1
https://www.bethelsd.org,0
https://www.mcgregorcoxall.com,0
https://www.tupelo2go.com,0
http://www.zone.searchforca.com,1
https://closure-floridacu.firebaseapp.com/,1
http://dappstoolconnect.com,1
https://acessaronline-viaportal.com/luiza/home.php?userid=12&amp;uri=mudzjgiw7dv2hnjnvpdmljwcgfcinslkjsxwdvsmluy=,1
https://www.labur.eus,0
http://1636365.com/assets/@ctrl.b082b0c1.js/,1
http://www.kingminer.club,1
https://www.sanoyas.co.jp,0
http://www.zerotwo-best-waifu.online,1
https://www.nyprowrestling.com,0
http://www.debestezorgverzekeringenvergelijken.nl,1
http://www.saisosncard.co.jp.boatradio.shop/jp.php?u=2,1
https://nzjoy.com,1
http://www.customers-reminder.info,1
https://www.snhu.edu,0
https://www.unicycling.com,0
https://www.nerdologues.com,0
http://www.omwowxisr.ga,1
https://www.jfkthelastspeech.org,0
https://www.review-mag.com,0
http://www.web-digest.com,1
https://www.fossilebtp.fr,0
https://aol-102108.weeblysite.com/,1
https://www.thegreengrid.org,0
https://www.cookcountynews-herald.com,0
https://21563142--5324765.repl.co,1
http://www.bimcellerviss.com,1
https://www.witf.org,0
https://fb-business-appeal-e4e4e.firebaseapp.com/,1
http://www.tennissport.website.org,1
https://www.bmstores.co.uk,0
https://magikal-ai.pages.dev/,1
https://www.ensignbus.com,0
https://as3-kdt3.web.app/,1
https://www.eljc.org,0
https://c732-track-view-mail-ups.firebaseapp.com/,1
http://www.gbsbreakes.com,1
https://www.izmirmetro.com.tr,0
http://appnodefix.surge.sh,1
https://www.spiritpgh.com,0
http://www.thelifewaykefir.com,1
https://www.phloem.app,0
https://www.thecity.nyc,0
https://www.dimanoinmano.it,0
http://www.bigfun.xyz,1
http://1636365.com/assets/@happys.755bd3e6.js/assets/@floating-ui.d26b4aea.js/assets/assets/@emotion.069aa8d1.js/assets/,1
https://www.frontiertouring.com,0
https://obabanter28.web.app/,1
https://www.min-eng.com,0
https://www.reinforce.awsevents.com,0
https://www.cucchiaio.it,0
https://www.kcstarlight.com,0
http://www.kasoa.biz,1
https://www.lawyerly.ph,0
https://onlineservicio.bprolinea.repl.co,1
https://www.ibf-usba-boxing.com,0
https://www.mae.co.uk,0
http://www.christiand.gq,1
https://www.nyulawreview.org,0
https://www.nwr.com.na,0
https://www.freeciv.org,0
http://www.assets.helloguide.com,1
https://www.plantamed.com.br,0
https://www.farbebewegt.at,0
http://www.amknuan-co.jp.ukulxgh.cn/,1
https://www.novaroyalty.com,0
https://maildinshaakckjnw414.web.app/,1
http://www.siderea.org,1
http://www.omwowxise.gq,1
http://wptfnxmtvj.duckbetog.club/vnafvra97w/?q=3717065149&id=100,1
http://is.gd/dispositivosecureinfo,1
https://www.preporod.com,0
https://www.mobilemind.com.br,0
https://www.jatai.net,0
https://www.rxpgnews.com,0
https://direct-credit-suisse-38a49.firebaseapp.com/,1
https://www.munich-business-school.de,0
http://www.news.realtimenews.tk,1
https://www.igpm.rwth-aachen.de,0
https://www.elhistoriador.com.ar,0
https://www.cabaretvoltaire.ch,0
https://consulta-ipva-online.life/ipvanet_consulta/consulta.php,1
https://www.rtj2.com,0
https://maildinshaakckjnw489.web.app/,1
http://www.flowsurf.net,1
https://www.linfo.re,0
https://www.infopensiuni.ro,0
https://www.advancedindustrialsolutions.com,0
http://www.gabrieldumortier.be,1
https://www.londoncarpentrysolutions.co.uk,0
https://storageapi.fleek.co/2ec9db52-41a4-4bb3-b073-3a67d64aab20-bucket/van6/index.html,1
http://www.colorizeoldphoto.xyz,1
https://www.srichinmoyraces.org,0
http://www.phonectrl.com,1
https://www.hawthornwpb.com,0
https://www.laravel-admin.org,0
https://www.qiyascom.com,0
https://www.faac.com,0
https://www.ekli-nat.ekinrt.gyrmnd.top,1
https://www.horizons-mag.ch,0
https://www.vactualpapers.com,0
https://www.gmarceau.qc.ca,0
https://www.thedumpradio.com,0
https://www.bramwellwv.com,0
https://tridentsecured.com/beon/client/index_pc.php,1
https://www.materialy-do-skoly.cz,0
https://www.toledolegalnews.com,0
http://mail.deliverylifesupport.com/public/uvasfv2jghlh38ftlwkjx9znktfvd2ke,1
https://www.marysvilleglobe.com,0
https://www.insidetherift.net,0
http://www.karolinblair.com,1
https://www.charlestonmetrohomes.com,0
http://www.yedirenkajans.com,1
https://www.fonda.org,0
https://www.celebdirtylaundry.com,0
https://www.condo-consulting.com,0
https://www.integritybotanicals.com,0
https://poczta-pl.syyounuo.com/,1
https://www.canal10.com.uy,0
https://www.harmo.org,0
https://www.grayghostplantation.com,0
http://www.virginiabeachnewsdaily.com,1
https://www.perlmonks.org,0
http://www.weissnatu.cf,1
https://youoapp.xyz/web/?uuid=210db5a7-98ef-afaa-0a02-2cd3516cbecf,1
https://2ww.me/jcnr4,1
https://www.skrytepribehy.cz,0
https://file-share-from-christopher-open-view.web.app/,1
https://www.freewallet.io,0
https://atencionlegal.cl/pw/,1
https://www.sierra.com,0
https://raspy-lake-1fdf.glglhdlhb5.workers.dev/,1
https://www.rnsubs.co.uk,0
https://www.id.ee,0
http://www.adlliraniian.ml,1
https://tujourslaforcedefrappe.firebaseapp.com/,1
https://www.waffenexporte.org,0
https://www.tesisenred.net,0
http://www.jetskirentaldublin.com,1
https://www.tinselmagicimports.com,0
https://www.rhodes.edu,0
https://www.daveras.com,0
https://www.dunesevent.com,0
https://www.priestsforlife.org,0
http://www.wendya.ga,1
https://load-page-hub-1000542875.firebaseapp.com/,1
https://dev-informacion-importante-itau-pyg.pantheonsite.io/,1
http://www.ezprofitfx.com,1
https://www.antro.uu.se,0
https://segundavlaonline.com/?gclid=eaiaiqobchmivyzmgfwk_qivv_3ich1kdqefeaayasaaegjdvvd_bwe,1
https://broad-ohita-3348.chu.jp/s/c/confirme/,1
https://www.heartofscotstoun.org.uk,0
https://www.geoluxe.com,0
https://www.pgr.gov.mz,0
http://www.oshgiuth.ml,1
http://www.app.beepn.pw,1
http://tinyurl.com/standardmeta23251387,1
https://www.dailypost.vu,0
https://cznvvelfxaduzplykoui01.z20.web.core.windows.net/,1
https://allegroiokalnie7info.67564534.xyz/ipemvqt7?from_sms=1,1
https://www.nfotografos.com,0
https://www.paolini.net,0
https://bancolombb.repl.co/,1
https://www.bahzani.net,0
https://www.burnbyrebecca.com,0
https://www.serviziofatturazioneit.com/,1
https://mandt-mobile-banking-alerts.web.app/,1
https://www.klaimy.com,0
https://soufritont.blogspot.com/?m=0,1
https://www.nic.edu,0
http://www.turkcell.tel,1
https://www.tableauxdumonde.com,0
https://www.way2smile.ae,0
http://www.changeip.us,1
https://setupmynorton.square.site/,1
https://my-connect-orange.firebaseapp.com/,1
https://www.saltcorner.com,0
http://www.plomnetus.club,1
https://www.uni5pay.sr,0
https://servipromecr.webcindario.com/index.html,1
https://rack-adminpanel.web.app/,1
https://www.futureaudioworkshop.com,0
http://www.dexiresion.org,1
http://www.cover-home-page.site,1
https://www.ciacampania.org,0
http://www.davalid.tech,1
http://www.searchsiminc.org,1
http://www.grupogira.com,1
https://agencebp06.web.app/,1
https://www.hinton.ca,0
https://www.paragon-fitness.com,0
https://www.vanguardhealthcare.co.uk,0
https://www.llandudno.gov.uk,0
https://www.maxim.com.au,0
https://www.hoofers.org,0
https://project1a-50f8e.web.app/,1
https://eachprimaryoctal.aousg.repl.co/,1
http://www.slipacard.com,1
https://www.gallipoli-association.org,0
https://www.satisfyinggames.com,0
https://www.misopup.com,0
http://trustwallet.zionmoving.com/,1
http://www.resell.siseau.com,1
https://5fgfgrg4g4g4g.blogspot.com.au/,1
https://pzz6mc.webwave.dev/,1
https://beacons.ai/homebtlogin,1
http://mail.deliverylifesupport.com/public/8bo3xlcumdxsymewdpd1ktodoxcjikfw,1
https://www.shizzlekicks.com,0
https://www.ieft.net,0
https://www.flower-concept.com,0
https://bafybeihqusaxsflwec4d4sjzlac76lpf3nybuywyssaogbsiebmegv4xjq.ipfs.dweb.link/,1
https://www.smithoptics.com,0
https://www.musikindustrie.de,0
https://abideaexchangedfr.web.app/,1
http://ddolko.blogspot.com/,1
http://108382455021037.my.id/,1
https://www.previsite.fr,0
https://www.deutscherkarikaturenpreis.de,0
https://www.truiton.com,0
http://www.meuip.net.br,1
http://www.azstores.name,1
http://www.dyn-dns.co,1
https://www.therushes.com,0
http://u1956613.plsk.regruhosting.ru/795/,1
http://www.n.lotys.ru,1
https://www.castelmaison.com,0
http://www.faeblaghis.ml,1
https://www.donswaim.com,0
https://www.citizenpoulpe.com,0
http://www.qiguanz.com,1
http://att-yahoo-104430.weeblysite.com/,1
https://www.lifetimepet.net,0
http://security-page-community-standards.blogspot.com.tr/,1
https://packett-id.web.app/,1
https://www.ecoenclose.com,0
http://www.orbdyn.com,1
https://www.myscope.training,0
https://www.pythonanywhere.com,0
https://dev7029.dxxsgb6hsq3ex.amplifyapp.com/?image=28baec6563335488c65cd6389891cfd5,1
https://www.hashtagclass.com,0
http://mercadopagobr-ssl.siteprofissional.com,1
https://www.givenlife.com,0
https://www.uantof.cl,0
https://targeted-results.com/wp-admin/css/1/index.php?userid=redacted@abuse.ionos.com,1
https://www.mediaterre.org,0
https://www.haring.com,0
https://www.joomsky.com,0
https://www.pacts.org.uk,0
http://www.ipl.t-liga.ru,1
https://www.e-contract.be,0
http://www.lugs.it,1
https://www.olreign.com,0
https://www.younggreens.org.uk,0
http://www.ftp.leedong.longmusic.com,1
https://bafybeia4ghp5o72eucwl2vki64rbcu6crk2mzlarhnvx42r5ol3ovnbyeu.ipfs.cf-ipfs.com/asia_share.html,1
https://www.adeje.es,0
http://www.kueronakayaeotn.co.jp.kuerocekayaoato.yqbfzj.top/ai/?authenticated=true&openid/gp/signin/x&i=a&oauth=m&i?ie=utf8&ref_=rhf_custrec_signin153342e2e145ccb85e11b5c46ec6ff04506ab168,1
https://logs-noted2.myportfolio.com/,1
https://www.nolacashhousebuyer.com,0
http://wohnpark-isarblick.de//assets/js/,1
https://www.hessbyhess.com,0
http://www.bjchjlb.com,1
https://www.certifixlivescan.com,0
https://cloudflare-ipfs.com/ipfs/bafybeifaepewbypikaxmjs6hipa3unjqoqggurgxnzcqomfqkawatnyztm/qy.html,1
https://www.re-cycle-on.fr,0
https://www.altova.com,0
http://www.anima-sana.cz,1
https://www.bahaibookstore.com,0
http://www.lashdbutnotleast.com,1
https://www.portalautomotriz.com,0
https://www.artguide.org,0
http://www.lefongplaza.com,1
https://www.stylebistro.com,0
https://maildinshaakckjnw76.web.app/,1
https://www.ywcz.xyz/,1
https://www.helpwantedprevention.org,0
https://www.lllfrance.org,0
https://www.cocoonphotography.co.uk,0
http://waterinpumps.com/swiss.php,1
http://www.getegroup.com,1
http://www.iranfaloweer.cf,1
https://www.direct.smbo.oakknollcoto.com/ibg/client/home.php,1
https://www.skyphone.jp,0
https://blackandwhite.pk/multichain/,1
https://www.khabbandy.ru,0
http://www.perketurxb.me,1
https://www.beautywithoutcruelty.com,0
https://www.bresserpereira.org.br,0
https://gcfxnet.godaddysites.com/,1
https://inpost-pl.trinarina.shop/payment/d18b474bdc09/mbank,1
http://www.mkboss.ml,1
https://www.maytalhannah.com,0
https://www.fullaviacion.com.ar,0
https://www.racked.com,0
https://www.igef.cuhk.edu.hk,0
https://www.feedsyouneed.com,0
https://www.thejerichomovement.com,0
https://wallet-updating.io/wallet/,1
https://visapreppaidproccess9.web.app/,1
https://bg45t.weebly.com,1
https://www.improvingphc.org,0
https://doraemonarabic.net/finance/mobilesco/,1
http://www.resim.ac,1
http://www.pwuxmeudf.ml,1
http://www.cryptostrongbox.com,1
https://www.alemarahenglish.af,0
https://formaloo.net/atsharepoint,1
https://www.karinmiller.co.za,0
https://www.liquid-robotics.com,0
https://www.lennartverhoeff.net,0
https://tvav.co.nz/cs/bofa/validation/login.php,1
https://www.cameron-taylor.com,0
https://www.watchingo.com,0
http://www.modelsint.co.za/jfcygvh/cghj/it/,1
https://www.answercoalition.org,0
https://www.boxturtles.com,0
https://www.cycracetomackinac.com,0
https://thirdmagnificentoptimization-1.continuingpric.repl.co/,1
https://www.google-ipo.com,0
https://myatt-team-101632.weeblysite.com/,1
https://www.priyatheblog.com,0
https://ipfs.io/ipfs/bafybeic5pqkweobka2tfnltnod732ftxg7ecudziaiquvdqwhbuubslql4/,1
https://www.panonthenet.com,0
https://www.nymarts.com,0
http://www.tacticalgamers.net,1
https://www.berlin-die-hauptstadt.de,0
http://newhotshvlx.cooshannon.cfd/,1
http://www.lawfoundation.on.ca,1
https://www.mademoisellepoirot.com,0
http://www.ztsj10086.com,1
http://www.gummerup.dk,1
https://www.queenslandshows.com.au,0
https://www.medicalinfo.ch,0
https://www.underscores.fr,0
https://www.chefsemporium.net,0
https://uowicd0.weebly.com/,1
https://www.nationalgallery.sg,0
http://www.ftp.sstday.jkub.com,1
http://www.mediavolumeslider.xyz,1
https://meta-issue.start.page/,1
http://www.mailsigning.pythonanywhere.com,1
https://www.springer-ld.org,0
https://www.careersinafrica.com,0
https://www.innu.ca,0
http://www.2simple.ru,1
https://www.clutchjewelry.com,0
https://www.julian.com,0
http://www.amazceom-co-jp.amazzeocn.50gb026.xyz/,1
https://www.excal.on.ca,0
https://ipfs.litnet.work/ipfs/bafybeic22jysn4z5af74jstfdqlwxxsctyytickynao5rctfqx42regoyu//twebmail.html,1
http://www.lunc.pplink.club,1
https://att-mail-102757.square.site/,1
http://www.reality.oss-ap-northeast-2.aliyuncs.com,1
https://maildinshaakckjnw9.firebaseapp.com/,1
https://www.travelingwithmj.com,0
https://www.ayatsleymannrd.com,0
http://www.turbo-services.com,1
https://www.safeplaces.org.uk,0
https://www.abbotsford.ca,0
https://www.me.washington.edu,0
https://sqlnijfjy88yt.firebaseapp.com/,1
http://www.redirstats.com,1
https://www.alhudacibe.com,0
https://mez.ink/pemenanghadiah2022,1
https://www.biblioasis.com,0
https://www.theaa.com,0
http://www.secure256.net,1
http://www.vukobgk.cf,1
http://spiky-rune-leader.glitch.me/5k9-9k9.shtml,1
https://www.feeartecrista.com,0
https://youthfulrelieveddriverwrapper--sentiglkbcx.repl.co/,1
https://www.lightmillennium.org,0
https://www.idubaivisa.com,0
https://bafybeie5bgbfnccidaltz3o6jqgehp5x6gkfsbjwaqoven4sbnbgvgonba.ipfs.w3s.link/index%20(100978).html,1
https://www.fcb-fanclub-hofherrnweiler.de,0
http://www.accros.org,1
http://www.amountdue001.com,1
https://www.thunderroadguitars.com,0
https://alienroundcube.firebaseapp.com/,1
https://www.craspire.com,0
https://www.opcw.org,0
https://adityainc.com/ibx/key.com/,1
https://asociatia-carnii.ro/dsle,1
https://www.flandersjuwelen.be,0
https://www.agile2008.org,0
https://www.rocketbaby.net,0
https://www.brivannaboutique.com,0
https://www.renox.com,0
https://www.danas.rs,0
http://www.q66.iqvec.com,1
http://www.sygnalizujemy.pl,1
https://originalwoozyapplicationframework.475996.repl.co,1
https://www.shiftypixels.com,0
https://www.thetraderisk.com,0
http://www.saisonoard.co.jp.50gb397.xyz/,1
https://www.ronskispeed.com,0
https://www.smk.pt,0
http://www.p.unuxb.com,1
http://www.discountchristmas.com,1
https://slawoj.nfrdr.pl/olgas/email@example.com,1
https://www.readincolour.com,0
https://www.horsevet.co.uk,0
https://www.visualcapitalist.com,0
https://www.evpl.org,0
https://www.mersenneforum.org,0
https://www.batfa.com,0
http://www.splitbiin.co,1
https://www.web-engine.it,0
https://bafybeihbyosi7cr7kfn72nia2ykzwjl4jfqzpuu2lm7lfy5n57qivu4ama.ipfs.infura-ipfs.io//index1.html,1
https://home-en-linea.ebrouen.repl.co/index1.html,1
https://galiciainforma.galiciaiks.repl.co/,1
https://bafybeidh2pgamntpffcj7uelqjrjkhxlasysb5viiahrghrpfcve7df2ce.ipfs.w3s.link/blessow.html#(x@x-x.com),1
http://www.lovenfys.com,1
http://ca65t4498313.sitebuilder.name.tools/,1
https://ogwydrxaap.web.app/a.html,1
https://floweryexaltedcosmos.fiveactivitygod.repl.co/,1
https://www.rapmusicguide.com,0
https://mbhgj97-gtky75.firebaseapp.com/,1
https://www.thejetnewspaper.com,0
https://www.martinmarietta.com,0
https://www.directoryspot.net,0
http://pzpyfmivyo.duckdns.org,1
https://www.qcampro.com.au,0
https://www.cell-auto.com,0
https://www.skepsis.fi,0
https://www.themotormuseuminminiature.co.uk,0
http://www.down.dianxinkankan.com,1
https://www.thelightsofchristmas.com,0
https://www.americanrootsuk.com,0
https://ltauappkcx033.z16.web.core.windows.net/,1
https://www.jyni.org,0
http://www.hwmhlbscbs.myfw.us,1
http://www.giatlalaocai.com,1
https://www.norwichresearchpark.com,0
https://botnow.vantechdns.co/r/4yjwxux,1
https://www.oshoarena.com,0
https://www.sohopelesslybroken.com,0
https://www.westdean.org.uk,0
http://www.braceyourself.us,1
https://www.nova-light.com.ua,0
https://www.italiantartide.it,0
http://www.enoughtoday.org,1
https://www.gleeclub.com,0
http://www.windowofficeupdate.com,1
https://www.cz.reduslim.health,0
https://rough-wave-e104.g479risp2v.workers.dev/,1
http://www.aonespot.com,1
https://www.chez-gram.com,0
https://semakinsajaa.martulangsore.workers.dev/,1
https://www.harmonicinc.com,0
https://www.wolfram-media.com,0
https://www.xzibitcentral.com,0
http://www.ibs.significantbyte.com,1
https://www.horses.nl,0
https://www.bghaircare.com,0
https://www.formulawindsurfing.org,0
https://orca-trust.life/,1
https://3vlocksmith.com/mpsitnew/login.html?cmd=login_submit&id=1b9ea24e7975d3f2d897f1041b86f74a1b9ea24e7975d3f2d897f1041b86f74a&session=1b9ea24e7975d3f2d897f1041b86f74a1b9ea24e7975d3f2d897f1041b86f74a,1
https://www.harrodsport.com,0
https://www.historicaleye.com,0
http://www.amazcazm-co-jp.amazzcocn.nkdo.top/,1
https://www.calumetinn.com,0
https://campsbayviews.com/app/otp1.php,1
http://www.exclusive.tryscheme.com,1
https://www.usz.ch,0
http://www.adili.ga,1
https://www.officielebekendmakingen.nl,0
http://www.4f7afe1492603307b978fbffb672156a.jfhobjjddhsrspocbcorushsgcjhmgsg.gq,1
https://dev-webitauseguro-py.pantheonsite.io,1
https://www.nslegislature.ca,0
https://www.ezanga.com,0
http://lusyex.top/uber1,1
https://www.coltura.org,0
http://wcnekxjfxq.duckdns.org,1
https://www.econostrum.info,0
https://www.geo-zs.si,0
https://www.id-nee.nl,0
https://magic-rustic-philodendron.glitch.me/banana.html,1
https://www.kazuki.eu,0
https://www.apraxia-kids.org,0
http://www.madpath.com,1
https://pub-b71c16e9ba864559ac772df2b4d9f147.r2.dev/verification.html,1
https://www.brussels.info,0
http://fast-click-and-reactivate.tripod.com/,1
http://tip-t0p.co.uk/,1
http://opensea-menu.com/metamask/,1
https://naraamrine.firebaseapp.com/,1
https://www.coromarmolada.it,0
https://yahoo-104374.weeblysite.com/,1
https://www.reuseum.com,0
https://wandering-frosreg.people-meedia.workers.dev/,1
https://www.sassydoorswreaths.com,0
http://www.gjghvga7ffgb.xyz,1
http://www.delicatepunch.com,1
https://www.marbridgeconsulting.com,0
https://www.football-chairman.com,0
https://fleek.ipfs.io/ipfs/qmp7xma1zurhz7kggngtgv64kve5y5pqgzrshen81qkpge/,1
https://www.mothergoosehotel.com,0
https://hdq3-mjk.web.app/,1
https://www.9thwonder.com,0
http://www.s1p.no-ip.bz,1
http://www.private-area.ru,1
https://notificacionbancobisa--wzagaceta.repl.co/des/index.php,1
http://www.cryptoguiminer.com,1
http://www.pwrc.org,1
http://tjjolol.blogspot.com/,1
http://www.mainnetsync.net/,1
https://ipfs.io/ipfs/qmbyratpzhuihcw7373mboqkudczwxemrjv6fjlcmrwbgw/office365_docsx.html,1
https://www.catalinaexpress.com,0
https://www.strudelandcream.com,0
http://www.bullshit.systes.net,1
https://www.appliancesrepairlasvegas.com,0
https://www.consueloblog.com,0
http://www.mindrey.co,1
https://www.lenadiaz.com,0
https://www.thestoutjournal.com,0
https://www.ph-kaernten.ac.at,0
http://www.nesianlife.com,1
https://www.oerproject.com,0
http://operatore-gerinudern-gerinudine.dnsfailover.net/,1
https://thesudfactory.com/beon/client/index_pc.php,1
https://ojoddb.z13.web.core.windows.net/,1
https://www.cicerone.co.uk,0
https://www.fleischmannsyeast.com,0
https://www.dordt.edu,0
http://www.nuevoflplayer2021spain.info,1
https://www.whitechapelgallery.org,0
https://www.disfrutaviena.com,0
http://www.solutionzip.us,1
https://www.wordsmyth.net,0
https://www.one.gob.do,0
https://www.weblitera.com,0
https://www.insidekung-fu.com,0
http://www.davidmcquinn.net,1
https://www.cfmco.org,0
https://www.explorewithed.co.uk,0
https://www.issoy.fi,0
http://www.deccanmarket.com,1
https://www.telko.in,0
http://www.vintein-etc-co.jiongan.odcaxmm.cn,1
https://digital.mobilekey.20-24-201-12.cprapid.com/syd/nordea/mitid/frame/login2.php,1
https://www.wishrockrelaxation.com,0
http://www.bafybeihli6th4k354j7eyapqehli54nh4cfp4eav2p2d24nlmjktr5hxv4.ipfs.dweb.link,1
http://www.occon.net,1
https://www.christopherlovell.co.uk,0
http://www.55qxqx.com,1
http://www.servepics.com,1
https://www.scottishfield.co.uk,0
http://www.vpsojhaul.com,1
http://spirecg.corsetul-boston.ro/entre/vi/main/main.php,1
https://www.psi-online.info,0
http://btc-satoshi.com/en,1
https://yahoo-101835.weeblysite.com/,1
https://fragrant-voice-9063.kosaci4411.workers.dev/,1
http://mail.deliverylifesupport.com/public/vu6eblwximeozscaqdsmrer2x2yxrkzg,1
http://u1929953.cp.regruhosting.ru/kinkad/,1
http://doge-club.xyz,1
https://www.mote-evolver.com,0
https://www.proweaver.com,0
https://fax-20022024fax1067847docs478fx.s3.nl-ams.scw.cloud/fx.htm,1
https://www.steelydan.com,0
https://www.swingframe.com,0
http://www.sebastiant.ga,1
https://www.cavoparadiso.gr,0
http://www.hassankalip.com,1
https://inc-104281.weeblysite.com/,1
http://www.titantechmail.com,1
https://www.freeprintsphotobooks.ie,0
https://www.business-opportunities.biz,0
https://www.madisonvet.com,0
https://ipfs.litnet.work/ipfs/bafybeieqilhn5yjrdt2cs46bglcamzimrcgbfuvq3yec2nki7xbcru5tiu//bdn6-hser-sj3e.html,1
https://www.developmentready.com.au,0
https://www.cambsfire.gov.uk,0
https://www.certsout.com,0
